,ctb_contrb,pid_contrb,var
889,-0.000244926671101,3,bounds
890,-0.000243407108126,3,prince
891,0.000243254904732,3,use
892,-0.000242641109437,3,basis
893,0.000241964624827,3,Whoever
894,0.000241222090311,3,false
895,-0.000239827271994,3,deep
896,0.000239546831782,3,12
897,0.000238930490481,3,anthropology
898,-0.000238280968251,3,sinful
899,-0.000235164068162,3,despaired
900,0.000233492212756,3,did
901,-0.000232973598453,3,However
902,-0.000232000757682,3,prejudice
903,0.000231798971649,3,won
904,0.000228823364332,3,slimey
905,-0.000226803622672,3,Why
906,0.000226431428301,3,been
907,0.000225430439131,3,bloody
908,-0.00022524632775,3,joke
909,-0.000225108904318,3,unnatural
910,-0.000223905894459,3,THAT
911,-0.000221690645779,3,counsel
912,0.000220239492344,3,notice
913,-0.000218884130304,3,meaning
914,0.00021879323584,3,trouble
915,0.000216161591925,3,about
916,0.000215677810918,3,address
917,0.000213967794601,3,couple
918,0.000211923606442,3,could
919,-0.000210482188965,3,SO
920,-0.000210396354745,3,From
921,0.000208830866477,3,are
922,0.000207908320241,3,activity
923,0.00020539313746,3,_porneia_
924,0.000204887065713,3,USENET
925,0.000202372898777,3,kind
926,0.00020087108548,3,clear
927,0.000196832880258,3,fear
928,0.000196218020665,3,OF
929,0.000194835444118,3,assuming
930,0.000194617536042,3,whatever
931,0.000192748257094,3,took
932,0.000192000930314,3,love
933,0.000191958358461,3,Which
934,-0.000191640677123,3,do
935,-0.000191625255395,3,vs
936,-0.000188723561001,3,Fundamentally
937,0.000188385874212,3,John
938,0.000187426087133,3,comes
939,-0.00018699313398,3,Blessed
940,0.000183327784537,3,They
941,0.000183216741834,3,decisions
942,0.000181618072613,3,spend
943,0.000180934004636,3,So
944,0.000180568880095,3,loving
945,-0.000178818221216,3,restatement
946,-0.000174724499691,3,American
947,0.000173113441564,3,now
948,0.000172233847124,3,mildly
949,0.000171539763931,3,judgments
950,0.000170132544908,3,WE
951,0.000167097337344,3,assumption
952,-0.000164145274927,3,wrong
953,0.000158410779599,3,very
954,0.000153744355632,3,refusing
955,-0.000152250811666,3,applies
956,0.00015213772504,3,sh0own
957,0.000151984934815,3,someone
958,-0.00015159479536,3,used
959,0.00015056193301,3,incomparable
960,0.000150319728128,3,judgment
961,0.000149657026546,3,s
962,-0.000147702575174,3,done
963,-0.000147405792595,3,think
964,-0.000146024893921,3,heterosexual
965,-0.000144757253813,3,chapter
966,0.000143172134696,3,good
967,0.000142902534063,3,perfervid
968,-0.000142055394205,3,SOME
969,-0.000140171011644,3,has
970,0.000139885544017,3,whose
971,0.000138699457847,3,drunkenness
972,-0.000134634872818,3,condemning
973,0.000133907925066,3,repulsive
974,0.000133618120147,3,shamed
975,-0.000133328771427,3,36
976,0.000132401831746,3,then
977,-0.000131045033805,3,however
978,0.000129206313252,3,break
979,-0.00012911293123,3,might
980,-0.0001288582829,3,presumed
981,-0.000124976383879,3,corner
982,0.000124754698825,3,sake
983,0.000123650870532,3,bringing
984,-0.000117409733582,3,3
985,0.000117196623275,3,82
986,0.000113509734896,3,hates
987,-0.000109060299064,3,sincere
988,-0.000108567986274,3,21
989,0.000108191676276,3,debate
990,0.000105592684388,3,precious
991,-0.000105419691229,3,terms
992,-0.000104572462422,3,though
993,0.000103610715425,3,fact
994,-0.000102946546375,3,shadow
995,0.000100760231392,3,forbidding
996,9.86806593567e-05,3,everything
997,-9.48770568592e-05,3,shame
998,9.44397090849e-05,3,wickedness
999,8.85789214696e-05,3,May
1000,8.82423982067e-05,3,lot
1001,8.80474795375e-05,3,Son
1002,8.78138976747e-05,3,show
1003,-8.67453044095e-05,3,modes
1004,8.67214623217e-05,3,from
1005,-8.66582790479e-05,3,ground
1006,-8.58985733388e-05,3,child
1007,-8.39992273796e-05,3,criterion
1008,8.22692500298e-05,3,even
1009,-8.09535105394e-05,3,28074
1010,7.61727674645e-05,3,secondary
1011,7.37241205785e-05,3,ridiculous
1012,7.37190512421e-05,3,bits
1013,7.36220057437e-05,3,determine
1014,-7.27699872585e-05,3,almost
1015,-7.17567784318e-05,3,always
1016,-7.10616688121e-05,3,some
1017,7.03831152525e-05,3,cc
1018,6.93933759895e-05,3,too
1019,6.92097216176e-05,3,mine
1020,6.88643115745e-05,3,length
1021,6.83815979683e-05,3,equation
1022,-6.53761172251e-05,3,There
1023,-6.53342732493e-05,3,7
1024,-6.52885279284e-05,3,equate
1025,6.4840069934e-05,3,sons
1026,-6.28774591735e-05,3,conjure
1027,5.99472471618e-05,3,else
1028,5.45569482579e-05,3,self
1029,5.14738264889e-05,3,people
1030,5.03088629962e-05,3,adamant
1031,-4.91750829348e-05,3,make
1032,-4.77047825388e-05,3,pretty
1033,-4.64922432933e-05,3,dominated
1034,4.41605529335e-05,3,acts
1035,-4.41482394213e-05,3,emotional
1036,3.69620420481e-05,3,side
1037,3.59635189723e-05,3,claims
1038,-3.16847277663e-05,3,concern
1039,-3.03309998933e-05,3,leaving
1040,3.0198066328e-05,3,say
1041,2.77469054149e-05,3,revilers
1042,2.65641016354e-05,3,I
1043,2.49786901698e-05,3,while
1044,2.46185202544e-05,3,ORDERS
1045,1.84028904067e-05,3,stand
1046,-1.74629693547e-05,3,hearing
1047,-1.59654443109e-05,3,prohibiting
1048,1.25968945993e-05,3,eating
1049,-1.1176042036e-05,3,already
1050,-9.40472012136e-06,3,idolators
1051,-9.18996199819e-06,3,BEFORE
1052,-8.27627758466e-06,3,readings
1053,-7.03450055837e-06,3,phobic
1054,6.85526434007e-06,3,exhibiting
1055,4.55817750658e-06,3,sex
1056,2.56631332097e-06,3,being
1057,-2.45991468536e-06,3,nevertheless
1058,1.21429150254e-06,3,frankly
1059,-3.22472833377e-07,3,Others
1060,-0.114899211245,4,Posting
1061,-0.112918564774,4,Host
1062,-0.0618900537567,4,NNTP
1063,-0.0278301076722,4,writes
1064,-0.0278057202435,4,Re
1065,-0.0243259217738,4,article
1066,0.0230064133711,4,God
1067,0.0137054755592,4,He
1068,-0.012478655711,4,edu
1069,-0.0117504347239,4,In
1070,0.0115881729388,4,of
1071,0.0114309997283,4,and
1072,-0.0106059786819,4,EDU
1073,-0.00958139249466,4,drawn
1074,-0.00954861033915,4,religious
1075,0.00910049382445,4,us
1076,0.00907450131774,4,especially
1077,-0.00802763310863,4,religion
1078,0.00717520430471,4,in
1079,-0.00671112771835,4,Earth
1080,-0.0063519032796,4,could
1081,0.00597235783321,4,truth
1082,0.00592798905385,4,to
1083,-0.0048595483226,4,it
1084,-0.00457736256102,4,science
1085,-0.00446343868631,4,claim
1086,0.00444728749559,4,called
1087,0.00441445668909,4,As
1088,-0.00419135717646,4,interest
1089,-0.0039261696704,4,within
1090,0.00389723511679,4,we
1091,0.00362273615017,4,ask
1092,-0.00340565774253,4,Cobb
1093,-0.00329622743564,4,depends
1094,-0.00315162815094,4,false
1095,-0.0031040586217,4,Lines
1096,0.00309948835545,4,Subject
1097,0.00309921982529,4,from
1098,-0.00307110791821,4,More
1099,-0.00298876011771,4,cobb
1100,-0.00297279000954,4,than
1101,0.00297154465444,4,Christianity
1102,0.00238623944239,4,true
1103,0.00235334645429,4,involves
1104,-0.00230065704081,4,useful
1105,-0.00229635155387,4,without
1106,0.00224769193692,4,into
1107,-0.00222924071563,4,lis
1108,-0.00213711828313,4,understand
1109,-0.00212617026603,4,be
1110,-0.00211863865489,4,alexia
1111,-0.00204685174677,4,being
1112,-0.00203812221146,4,contradiction
1113,0.00195299997055,4,come
1114,-0.00190195593327,4,point
1115,-0.00188685748748,4,Nature
1116,-0.00184114180151,4,each
1117,-0.0018348404944,4,got
1118,0.0018333956001,4,themselves
1119,0.00182189991606,4,where
1120,0.00180449702499,4,that
1121,-0.00179196863511,4,allowing
1122,0.00177416334372,4,are
1123,0.00176940048302,4,place
1124,0.00176470870177,4,proven
1125,-0.001759895825,4,section
1126,0.00173497182987,4,I
1127,0.00173056908552,4,used
1128,-0.00171574494886,4,he
1129,0.0017003953996,4,as
1130,-0.00163845984471,4,different
1131,0.0015357066239,4,parts
1132,0.00153003438463,4,had
1133,0.00151200056373,4,have
1134,0.0014994745151,4,meaning
1135,-0.00148875419522,4,by
1136,-0.00146443326413,4,news
1137,0.00146008674267,4,questions
1138,-0.00144032953707,4,ve
1139,-0.00143387911811,4,or
1140,-0.00143025119497,4,supernatural
1141,-0.00141429275597,4,your
1142,0.00137854695832,4,pangea
1143,0.00132441187944,4,can
1144,0.00132203272574,4,question
1145,-0.00131454348927,4,Organization
1146,0.00130690138507,4,pursuit
1147,-0.00129924618679,4,more
1148,-0.00129675008316,4,m
1149,-0.00127204838095,4,certian
1150,0.00124840366547,4,but
1151,0.00124712384092,4,the
1152,-0.0012302076159,4,creationism
1153,-0.00122696864836,4,started
1154,0.00120803384295,4,examples
1155,-0.00120031377261,4,which
1156,0.00118786172771,4,decide
1157,-0.00117537574233,4,definitions
1158,0.00114302711589,4,term
1159,0.00114163795925,4,Salem
1160,0.00113706042819,4,Reconciliation
1161,0.00112879354337,4,a
1162,-0.00111111687084,4,explanation
1163,0.00110703674644,4,for
1164,-0.00110070416679,4,absolute
1165,0.00106864672484,4,sacred
1166,-0.00102575908032,4,language
1167,0.00100183548503,4,Science
1168,-0.00099598557625,4,confurs
1169,-0.000973096153511,4,either
1170,0.000957606234299,4,imperfect
1171,-0.000932760432153,4,heresay
1172,0.000932747623635,4,use
1173,0.000919158719844,4,forming
1174,-0.000866234867898,4,if
1175,0.000858682854006,4,uncertainty
1176,0.000852478060518,4,give
1177,0.000828471026529,4,words
1178,0.000822527085983,4,This
1179,-0.000813209513076,4,falsified
1180,0.000799028259284,4,Moreland
1181,0.000780442037022,4,per
1182,0.000779713524557,4,terms
1183,-0.000775242326298,4,comments
1184,0.000771957199386,4,them
1185,-0.000759191899559,4,at
1186,-0.000756401343485,4,fact
1187,-0.00075486310022,4,quarks
1188,0.000752143357187,4,theories
1189,-0.000748417457491,4,don
1190,-0.000738598392051,4,everything
1191,0.000729301967427,4,they
1192,0.000726268709955,4,domain
1193,0.000722144015657,4,bluring
1194,-0.000713407341717,4,uiuc
1195,-0.000712142495875,4,make
1196,0.000692752409997,4,measured
1197,-0.000690117019584,4,Univ
1198,0.000677542731538,4,human
1199,0.000673099491924,4,way
1200,-0.000669068440146,4,provisional
1201,0.000666779437127,4,gererally
1202,-0.00066183395845,4,these
1203,-0.000658244569137,4,necessarily
1204,-0.000654658787321,4,Mike
1205,0.000649270435199,4,Are
1206,-0.000641292779613,4,while
1207,-0.000638832885929,4,The
1208,0.000621695506418,4,A
1209,-0.000615569557175,4,on
1210,0.000604503599347,4,gave
1211,0.000589064988669,4,J43
1212,0.000583741397649,4,this
1213,0.000575567455558,4,etc
1214,-0.000573968526276,4,fails
1215,0.000565667987301,4,an
1216,0.000563908635772,4,explanations
1217,0.000561230810161,4,assertions
1218,-0.00054852127157,4,C5u7Bq
1219,0.000538316611601,4,will
1220,-0.000528130125662,4,how
1221,0.000514969110157,4,tendancy
1222,-0.000510117676383,4,posed
1223,-0.000508508490591,4,At
1224,0.000493663674461,4,various
1225,-0.000489792269588,4,knowledge
1226,0.000465262588235,4,mere
1227,-0.000461284799492,4,limitations
1228,0.000460727535901,4,other
1229,-0.000460541524472,4,disolve
1230,-0.000460443086908,4,circumventing
1231,0.000447816079187,4,plates
1232,0.000429345757058,4,answer
1233,0.000429273340813,4,42
1234,0.000412414705992,4,always
1235,-0.000411505091634,4,salem
1236,-0.000388178435601,4,answers
1237,0.000382520146741,4,element
1238,0.000379469089852,4,limited
1239,0.000366291827329,4,Bruce
1240,0.0003612331179,4,not
1241,0.000358775261004,4,subserviant
1242,0.000350019975541,4,gain
1243,-0.000347299907494,4,quote
1244,-0.00034466815644,4,his
1245,-0.000337697325893,4,one
1246,0.000334674544264,4,Stanford
1247,0.000328940849307,4,some
1248,0.000327195575005,4,cso
1249,-0.000310716211378,4,understanding
1250,0.000309028528008,4,From
1251,-0.000304613910721,4,stated
1252,-0.000291720594173,4,events
1253,0.000276017571356,4,measurable
1254,-0.000270691965654,4,is
1255,-0.000262093806148,4,were
1256,0.000261071158817,4,Sciences
1257,0.000252092869243,4,religionists
1258,0.000251745645473,4,threads
1259,0.000251583590572,4,tested
1260,0.000248714758244,4,fail
1261,0.000244176800834,4,best
1262,0.000239733684008,4,JP
1263,0.000237112099396,4,reconcilable
1264,0.000230448356293,4,there
1265,0.000222823272514,4,separate
1266,-0.000209164389217,4,know
1267,0.000207781793271,4,scientific
1268,-0.000200976445269,4,book
1269,-0.000197688030809,4,Some
1270,-0.000190702807483,4,meaningful
1271,-0.000188075478442,4,fundementally
1272,-0.000166564007804,4,basis
1273,0.000154600476019,4,pursuits
1274,0.000133139473545,4,Ideas
1275,0.000131993620619,4,dogma
1276,0.000106014055762,4,preclues
1277,7.48884236235e-05,4,defines
1278,7.42485126589e-05,4,quantified
1279,-7.1321029481e-05,4,think
1280,-6.90022245278e-05,4,with
1281,6.46876128998e-05,4,dabbling
1282,6.09324482589e-05,4,distinctly
1283,5.979477006e-05,4,continental
1284,5.39145354035e-05,4,t
1285,2.03387754288e-05,4,precludes
1286,1.39874769277e-05,4,concerns
1287,-1.05728060889e-05,4,basic
1288,7.16692176159e-06,4,stanford
1289,-3.99021037318e-06,4,vague
1290,-3.27343172575e-06,4,It
1291,2.39516024702e-06,4,observations
1292,0.0328593304196,5,rutgers
1293,0.0299805034051,5,Christians
1294,-0.0200835996217,5,article
1295,0.0187261569092,5,God
1296,0.0168889550692,5,geneva
1297,-0.0149169173213,5,humans
1298,-0.0133474086505,5,writes
1299,0.0118811423878,5,1993
1300,0.0116791897954,5,and
1301,0.0112784969172,5,acts
1302,0.0104996918674,5,to
1303,-0.0102250832811,5,In
1304,-0.0100876081082,5,issue
1305,-0.0098236549932,5,Re
1306,0.00920339885115,5,the
1307,0.00873189674566,5,relationships
1308,-0.00866165427932,5,agree
1309,0.00835168603394,5,we
1310,0.00700343346485,5,of
1311,0.00694453616377,5,uga
1312,-0.00664778443117,5,world
1313,0.00633334710476,5,who
1314,0.00603924841489,5,Paul
1315,0.0059339416663,5,Subject
1316,0.00548006797861,5,sex
1317,-0.00543302066694,5,edu
1318,-0.00511565343812,5,more
1319,0.00509834291201,5,are
1320,-0.00502145931612,5,No
1321,0.00466576524537,5,Scripture
1322,-0.00444480045339,5,making
1323,0.00417016228897,5,may
1324,-0.00400909501047,5,you
1325,-0.00381582442264,5,same
1326,0.00365264761265,5,that
1327,0.00341750401099,5,Athens
1328,-0.00329003955322,5,The
1329,0.0031791137565,5,Georgia
1330,0.00316155380159,5,with
1331,0.00310166626993,5,red
1332,-0.00306550630131,5,up
1333,-0.00303861444531,5,38
1334,0.00301652209103,5,We
1335,-0.00289873242504,5,And
1336,0.00281627567191,5,adult
1337,0.00280904387159,5,herring
1338,-0.00275261297437,5,another
1339,-0.00269757662905,5,So
1340,-0.00258140788907,5,your
1341,0.00251810016054,5,holy
1342,-0.00244072241196,5,against
1343,-0.00237480139878,5,Not
1344,-0.0023135534407,5,argument
1345,0.00228374130965,5,this
1346,-0.00225853006644,5,these
1347,-0.00221728911039,5,notice
1348,-0.00214688549242,5,within
1349,0.0020519822591,5,emotional
1350,0.00203923716745,5,together
1351,0.0020174593395,5,13
1352,0.00200573208804,5,be
1353,0.00198334424736,5,verse
1354,0.00191170854797,5,New
1355,-0.00189077677916,5,cannot
1356,0.00186943822979,5,02
1357,-0.00185044780276,5,Anyone
1358,0.00184947999119,5,important
1359,-0.00179652509689,5,so
1360,-0.00174879297852,5,than
1361,0.00174775866667,5,do
1362,-0.00170847991766,5,must
1363,0.00167209056427,5,Christianity
1364,0.00167162575913,5,Organization
1365,-0.00165117563288,5,between
1366,-0.00164951029914,5,cs
1367,-0.00157363393533,5,there
1368,-0.00155336069659,5,front
1369,0.00153012772046,5,not
1370,-0.00148728412304,5,kashrut
1371,0.001486338907,5,athena
1372,-0.00142674021936,5,raise
1373,0.00142087292768,5,commiting
1374,-0.00141795471536,5,certain
1375,0.00139418889449,5,incomparable
1376,0.00136466013554,5,all
1377,0.00135736664539,5,relationship
1378,0.00133129715604,5,Hudson
1379,0.00132006828213,5,concern
1380,0.00130296254845,5,conversation
1381,0.00126869738893,5,Scriptures
1382,0.00125680441054,5,have
1383,0.00124757916609,5,ungodly
1384,0.00124676910703,5,From
1385,0.00121659562292,5,prohibiting
1386,-0.00121118339808,5,would
1387,0.00120760007549,5,is
1388,0.00115328933169,5,did
1389,0.00114424966423,5,forbidding
1390,0.00114204063576,5,appears
1391,-0.00113939595979,5,which
1392,0.00112790440497,5,address
1393,0.00112290234208,5,Testament
1394,0.00111933231165,5,passage
1395,-0.00111023571175,5,Why
1396,0.00107948990803,5,human
1397,-0.00103437347844,5,This
1398,0.0010341047277,5,trying
1399,-0.00101899479841,5,or
1400,0.00100853607453,5,child
1401,-0.000995460123396,5,character
1402,0.000995070853,5,Link
1403,0.000991577830773,5,law
1404,0.000971014462792,5,them
1405,0.000953701313752,5,very
1406,0.000939587685337,5,for
1407,0.00090374815379,5,member
1408,0.000894831640675,5,Michael
1409,0.00088455907702,5,homosexuals
1410,0.000882722348898,5,on
1411,0.000869776753606,5,aranged
1412,-0.000857555391286,5,only
1413,-0.000855118501194,5,dealing
1414,0.000854301105225,5,t
1415,0.000801249566238,5,everyone
1416,-0.000793362874624,5,com
1417,0.000785181538636,5,mls
1418,0.000784732375097,5,committed
1419,0.000772610460262,5,Jr
1420,-0.000772263339149,5,bestiality
1421,0.000763099975014,5,gay
1422,0.000739741340028,5,If
1423,0.000726405848475,5,some
1424,0.000720271957253,5,realtionships
1425,0.000717506836475,5,adults
1426,0.000712416405749,5,reveals
1427,0.000697170281095,5,sinfulness
1428,0.000671682289336,5,homosexual
1429,-0.000664157985533,5,problem
1430,-0.000660647958574,5,biggots
1431,-0.000649202259504,5,discuss
1432,0.000645056911217,5,command
1433,0.000640487111789,5,issues
1434,0.000636212647787,5,beastiality
1435,-0.000612897935999,5,being
1436,-0.000609295661786,5,then
1437,0.000606453564137,5,caring
1438,-0.00059637761897,5,laws
1439,0.000591364462614,5,intercourse
1440,-0.000590394995342,5,follows
1441,0.000575280129885,5,prostitution
1442,0.000575159731109,5,Homosexual
1443,0.000568903714633,5,activity
1444,0.000567008810608,5,hudson
1445,-0.000566434136097,5,other
1446,0.000561809710183,5,loving
1447,-0.000551200206606,5,lusting
1448,0.000545678739918,5,Isn
1449,0.000538566831454,5,bringing
1450,0.000534037141287,5,26
1451,-0.000520259664938,5,consensual
1452,0.000508126803508,5,bloody
1453,0.000501136424193,5,molestors
1454,0.000498046111221,5,it
1455,0.00049552605626,5,those
1456,0.000495105067141,5,temple
1457,-0.000494792009947,5,hand
1458,0.00048151544499,5,1577
1459,-0.000474924993843,5,Law
1460,0.000458836700954,5,kinds
1461,-0.000434220436035,5,31
1462,0.000426104144916,5,University
1463,-0.00041901800449,5,written
